file	dataset_relpath	source_bucket	duration_s	sr	channels	peak	rms_db	clip_frac	low_level_frac	bucket	risks
-canfq8e7bc__Jivan_Ke_Din_Chhote_Sahi_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rishi_Kapoor_Song.wav	audio_keep/-canfq8e7bc__Jivan_Ke_Din_Chhote_Sahi_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rishi_Kapoor_Song.wav	keep	162.0	48000	2	1.0000	-16.5	0.00004	0.057	keep	
2w0H4UL5-X8__kuch_to_log_kahenge_kuch_to_log_kishore_kumar_vocals.wav	audio_keep/2w0H4UL5-X8__kuch_to_log_kahenge_kuch_to_log_kishore_kumar_vocals.wav	keep	221.6	48000	2	0.6707	-17.8	0.00000	0.080	keep	
454hSuNlmd4__Kishore_Kumar_Sings_Kiska_Rasta_Dekhe_Without_Music_Acapella_Only_Vocals_No_Music_OVNM.wav	audio_keep/454hSuNlmd4__Kishore_Kumar_Sings_Kiska_Rasta_Dekhe_Without_Music_Acapella_Only_Vocals_No_Music_OVNM.wav	keep	212.1	48000	2	0.8369	-19.6	0.00000	0.103	keep	channel_risk
532AA4fAQ4M__o_sathi_re_tere_bina_bhi_kya_jeena_vocals_kishore_kumar_vocals.wav	audio_keep/532AA4fAQ4M__o_sathi_re_tere_bina_bhi_kya_jeena_vocals_kishore_kumar_vocals.wav	keep	190.8	48000	2	0.7620	-17.5	0.00000	0.061	keep	
7yl_8NrEF00__o_hansini_meri_hansini_vocals_kishore_kumar_vocals.wav	audio_keep/7yl_8NrEF00__o_hansini_meri_hansini_vocals_kishore_kumar_vocals.wav	keep	149.3	48000	2	0.4253	-20.3	0.00000	0.084	keep	
8kqZ0ERKzYg__Neele_Neele_Ambar_Par_Kishore_Kumar_Vocals_Only_-_Without_Music.wav	audio_keep/8kqZ0ERKzYg__Neele_Neele_Ambar_Par_Kishore_Kumar_Vocals_Only_-_Without_Music.wav	keep	237.4	48000	2	0.6196	-20.0	0.00000	0.153	keep	
8wdtcnDnN-Q__Mere_Samne_Wali_Khidki_Mein_No_Music_Kishore_Kumar_Vocal_Only_Padosan_Classic_1968.wav	audio_keep/8wdtcnDnN-Q__Mere_Samne_Wali_Khidki_Mein_No_Music_Kishore_Kumar_Vocal_Only_Padosan_Classic_1968.wav	keep	133.2	48000	2	0.6675	-15.2	0.00000	0.062	keep	
D9iCsx_BvbY__Tere_Jaisa_Yaar_Kahan_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	audio_keep/D9iCsx_BvbY__Tere_Jaisa_Yaar_Kahan_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	keep	182.8	48000	2	1.0000	-18.1	0.00002	0.079	keep	
Ea5-lPyTGvM__Phoolon_Ke_Rang_Se_Without_Music_Vocals_Only_Kishore_Kumar_Songs_Dev_Anand_Waheeda_Rehman.wav	audio_keep/Ea5-lPyTGvM__Phoolon_Ke_Rang_Se_Without_Music_Vocals_Only_Kishore_Kumar_Songs_Dev_Anand_Waheeda_Rehman.wav	keep	312.0	48000	2	1.0000	-19.1	0.00001	0.089	keep	
GLq9ATmAVSs__Khwab_Ho_Tum_Ya_Koi_Haqeeqat_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Dev_Anand_Song.wav	audio_keep/GLq9ATmAVSs__Khwab_Ho_Tum_Ya_Koi_Haqeeqat_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Dev_Anand_Song.wav	keep	274.4	48000	2	1.0000	-16.5	0.00006	0.084	keep	
HfspJHUI36Q__zindagi_ke_safar_me_vocals_kishore_kumar_vocals.wav	audio_keep/HfspJHUI36Q__zindagi_ke_safar_me_vocals_kishore_kumar_vocals.wav	keep	223.2	48000	2	0.9052	-13.5	0.00000	0.046	keep	
JI_iZ0kc3do__Yeh_Shaam_Mastani_Without_Music_Kishore_Kumar.wav	audio_keep/JI_iZ0kc3do__Yeh_Shaam_Mastani_Without_Music_Kishore_Kumar.wav	keep	196.9	48000	2	0.5873	-17.5	0.00000	0.053	keep	
JkfSqsMCToU__Acapella_Kishore_Kumar_-_Rup_Teraa_Mastana_Vocals_Only_Studio_-_Quality.wav	audio_keep/JkfSqsMCToU__Acapella_Kishore_Kumar_-_Rup_Teraa_Mastana_Vocals_Only_Studio_-_Quality.wav	keep	144.1	48000	2	0.6518	-20.7	0.00000	0.222	keep	
L1BTuDpV4pg__Humein_Tumse_Pyar_Kitna_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_R.D_Burman_Songs.wav	audio_keep/L1BTuDpV4pg__Humein_Tumse_Pyar_Kitna_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_R.D_Burman_Songs.wav	keep	100.3	48000	2	1.0000	-15.8	0.00008	0.087	keep	
LQ0H8QH9sbQ__pyaar_deewana_hota_hain_vocals_kishore_kumar_vocals.wav	audio_keep/LQ0H8QH9sbQ__pyaar_deewana_hota_hain_vocals_kishore_kumar_vocals.wav	keep	218.5	48000	2	0.6005	-20.4	0.00000	0.074	keep	
Ovjk7lZpaZU__Tere_Chehre_Mein_Woh_Jaadu_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Old_Songs.wav	audio_keep/Ovjk7lZpaZU__Tere_Chehre_Mein_Woh_Jaadu_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Old_Songs.wav	keep	198.5	48000	2	1.0000	-14.4	0.00008	0.057	keep	
QXG2fjy2Epo__No_music_Vocal_only_Do_Raaste_Mere_Naseeb_Mein_Aye_Dost_Kishore_Kumar_Vocal.wav	audio_keep/QXG2fjy2Epo__No_music_Vocal_only_Do_Raaste_Mere_Naseeb_Mein_Aye_Dost_Kishore_Kumar_Vocal.wav	keep	189.0	48000	2	0.5570	-18.8	0.00000	0.082	keep	
WA_2jiGa-_k__Kishore_Kumar_s_Dil_Kya_Kare_Without_Music_Acapella_Only_Vocals_No_Music_OVNM.wav	audio_keep/WA_2jiGa-_k__Kishore_Kumar_s_Dil_Kya_Kare_Without_Music_Acapella_Only_Vocals_No_Music_OVNM.wav	keep	265.5	48000	2	0.4098	-24.8	0.00000	0.166	keep	channel_risk
WUT16Gp5UVI__Mere_Naina_Sawan_Bhado_Without_Music_Vocals_Only_Kishore_Kumar_Sad_Songs_Dard_Bhare_Geet.wav	audio_keep/WUT16Gp5UVI__Mere_Naina_Sawan_Bhado_Without_Music_Vocals_Only_Kishore_Kumar_Sad_Songs_Dard_Bhare_Geet.wav	keep	279.7	48000	2	1.0000	-18.1	0.00002	0.139	keep	
aEhTiPPi29U__Tum_Bin_Jau_Kaha_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	audio_keep/aEhTiPPi29U__Tum_Bin_Jau_Kaha_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	keep	159.8	48000	2	1.0000	-18.5	0.00008	0.116	keep	
b5uSFBDZ4MY__Mere_Mehboob_Qayamat_Hogi_Without_Music_Kishore_Kumar.wav	audio_keep/b5uSFBDZ4MY__Mere_Mehboob_Qayamat_Hogi_Without_Music_Kishore_Kumar.wav	keep	246.2	48000	2	0.6656	-16.3	0.00000	0.101	keep	
cOY5PIwYLrU__O_Mere_Dil_Ke_Chain_Without_Music_Vocals_Only_Kishore_Kumar_Jhankar_Now_Vocals.wav	audio_keep/cOY5PIwYLrU__O_Mere_Dil_Ke_Chain_Without_Music_Vocals_Only_Kishore_Kumar_Jhankar_Now_Vocals.wav	keep	212.7	48000	2	0.6123	-17.0	0.00000	0.065	keep	
cvAcphavSj0__chala_jata_hoon_kisi_ki_dhun_mein_vocals_kishore_kumar_vocals.wav	audio_keep/cvAcphavSj0__chala_jata_hoon_kisi_ki_dhun_mein_vocals_kishore_kumar_vocals.wav	keep	196.9	48000	2	0.9708	-14.3	0.00000	0.051	keep	
eowf0B4Hjqc__Rimjhim_Gire_Saawan_Vocals_Only_Manzil_Kishore_Kumar_R.D._Burman_Gulzar.wav	audio_keep/eowf0B4Hjqc__Rimjhim_Gire_Saawan_Vocals_Only_Manzil_Kishore_Kumar_R.D._Burman_Gulzar.wav	keep	180.4	48000	2	0.7049	-22.9	0.00000	0.260	keep	
h0_6E5GSa4E__Dil_Aisa_Kisi_Ne_Mera_Toda_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna.wav	audio_keep/h0_6E5GSa4E__Dil_Aisa_Kisi_Ne_Mera_Toda_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna.wav	keep	238.2	48000	2	1.0000	-19.4	0.00001	0.133	keep	
lyDmAnPR6RI__Aa_Chal_Ke_Tujhe_Vocals_Only_Kishore_Kumar.wav	audio_keep/lyDmAnPR6RI__Aa_Chal_Ke_Tujhe_Vocals_Only_Kishore_Kumar.wav	keep	259.8	48000	2	0.5249	-19.6	0.00000	0.123	keep	
ott3vofgA9U__Saagar_Jaisi_Aankhon_Wali_only_vocals_No_music_Kishore_Kumar_R._D._Burman.wav	audio_keep/ott3vofgA9U__Saagar_Jaisi_Aankhon_Wali_only_vocals_No_music_Kishore_Kumar_R._D._Burman.wav	keep	157.7	48000	2	0.6563	-18.4	0.00000	0.079	keep	
si13bqIIFb8__dilbar_mere_kabtak_mujhe_vocals_kishore_kumar_vocals.wav	audio_keep/si13bqIIFb8__dilbar_mere_kabtak_mujhe_vocals_kishore_kumar_vocals.wav	keep	187.6	48000	2	0.8021	-17.1	0.00000	0.049	keep	
tYSvVmhJdsI__Ye_Lal_Rang_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs_Old_Song.wav	audio_keep/tYSvVmhJdsI__Ye_Lal_Rang_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs_Old_Song.wav	keep	223.0	48000	2	1.0000	-17.6	0.00000	0.122	keep	
tZI1bOFVAeg__chhukar_mere_mann_ko_vocals_kishore_kumar_vocals.wav	audio_keep/tZI1bOFVAeg__chhukar_mere_mann_ko_vocals_kishore_kumar_vocals.wav	keep	142.8	48000	2	0.8337	-17.2	0.00000	0.057	keep	
uJD70ATEgSw__Mere_Dil_Mein_Aaj_Kya_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna.wav	audio_keep/uJD70ATEgSw__Mere_Dil_Mein_Aaj_Kya_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna.wav	keep	251.3	48000	2	1.0000	-18.9	0.00000	0.109	keep	
wfmnuERtqiI__Pal_Pal_Dil_Ke_Paas_vocals_only_Without_music_Kishore_Kumar_Blackmail_Dharmendra_Rakhee.wav	audio_keep/wfmnuERtqiI__Pal_Pal_Dil_Ke_Paas_vocals_only_Without_music_Kishore_Kumar_Blackmail_Dharmendra_Rakhee.wav	keep	208.3	48000	2	0.2997	-24.7	0.00000	0.162	keep	
zKuFHTq7mlo__Ooo_Mere_Dil_K_Chain_Song_Kishore_Kumar_Hindi_Song_Without_Music_Only_Vocal_@koniabasu5896.wav	audio_keep/zKuFHTq7mlo__Ooo_Mere_Dil_K_Chain_Song_Kishore_Kumar_Hindi_Song_Without_Music_Only_Vocal_@koniabasu5896.wav	keep	132.7	48000	2	0.8985	-21.9	0.00000	0.154	keep	
ztf502rM8Bw__Kishore_Kumar_Without_Music_Meri_Bheegi_Bheegi_Si.wav	audio_keep/ztf502rM8Bw__Kishore_Kumar_Without_Music_Meri_Bheegi_Bheegi_Si.wav	keep	173.9	48000	2	0.7242	-16.9	0.00000	0.077	keep	
8a1FbKNy7Q8__Zindagi_Pyar_Ka_Geet_Hai_Without_Music_Vocals_Only_Lyrial_Video_Kishore_Kumar.wav	audio_maybe/8a1FbKNy7Q8__Zindagi_Pyar_Ka_Geet_Hai_Without_Music_Vocals_Only_Lyrial_Video_Kishore_Kumar.wav	maybe	220.8	48000	2	0.7839	-17.9	0.00000	0.123	maybe	lyrics_risk
9nEP3pbTY7U__Deewana_Leke_Aaya_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna_Songs.wav	audio_maybe/9nEP3pbTY7U__Deewana_Leke_Aaya_Hai_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Rajesh_Khanna_Songs.wav	maybe	245.0	48000	2	1.0000	-17.2	0.00018	0.092	maybe	
MtqamTo2Ors__Ghungroo_Ki_Tarah_Without_Music_Vocals_Only_Kishore_Kumar_Songs_Evergreen_Hits_Old_Songs.wav	audio_maybe/MtqamTo2Ors__Ghungroo_Ki_Tarah_Without_Music_Vocals_Only_Kishore_Kumar_Songs_Evergreen_Hits_Old_Songs.wav	maybe	169.9	48000	2	1.0000	-17.2	0.00017	0.098	maybe	
V5QRpsfWdDE__Rimjhim_Gire_Sawan_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Amitabh_Bachchan.wav	audio_maybe/V5QRpsfWdDE__Rimjhim_Gire_Sawan_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Amitabh_Bachchan.wav	maybe	123.0	48000	2	1.0000	-14.3	0.00062	0.057	maybe	
YxfolVyNHoE__Ye_Shaam_Mastani_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	audio_maybe/YxfolVyNHoE__Ye_Shaam_Mastani_Without_Music_Vocals_Only_Kishore_Kumar_Hit_Songs_Evergreen_Hindi_Songs.wav	maybe	254.3	48000	2	1.0000	-14.8	0.00052	0.073	maybe	
GER3OWLKYYM__Dekha_ake_khaab_kishorekumar_latamangeshkar_acapella_vocals_only_viralsong_oldisgold.wav	audio_reject/GER3OWLKYYM__Dekha_ake_khaab_kishorekumar_latamangeshkar_acapella_vocals_only_viralsong_oldisgold.wav	reject	187.0	48000	2	0.8967	-17.2	0.00000	0.084	reject	duet_risk
